time,open,high,low,close,volume,atr,ema20,ema50,ema200,sma50,rsi,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,adx,price_dist_ema20_atr,price_dist_ema50_atr,ema20_dist_ema50_atr,range_5,range_20,range_5_atr,range_20_atr,body_pct,upper_wick_pct,lower_wick_pct,vol3_change,hour,day_of_week,london_session,ny_session,asian_session,target
1782686700,4065.8,4071.3,4065.5,4068.8,22.4261,4.160729498488127,4069.3140914352484,4059.149393488227,4029.9452493240365,4082.282,33.10045642428163,4098.536230433668,4082.5250000000005,4066.513769566333,0.00784378806433145,0.07139458903982497,33.777972631845245,-0.12355800477657844,2.3194505952093234,2.4430085999859017,33.30000000000018,34.600000000000364,8.00340421363617,8.315849423177562,0.5172413793103287,0.4310344827586072,0.05172413793106422,-0.001129277753228239,22,0,0,0,0,0
1782687600,4068.9,4073.2,4068.4,4068.4,22.7724,4.206391677167527,4069.5508446318913,4058.1905937435904,4029.6363413705635,4081.978,32.7269484678432,4098.858232755528,4081.7349999999997,4064.611767244471,0.00839017366660418,0.1106167512179003,34.727759257203495,-0.2735942632584753,2.427117358525309,2.700711621783784,33.30000000000018,34.600000000000364,7.916523841741604,8.225577325052878,0.10416666666667258,0.8958333333333274,0,0.001797542537736126,23,0,0,0,0,0
1782688500,4068.5,4069.1,4058.1,4059.6,34.5321,4.691649414512704,4069.546002285997,4057.3870410477634,4029.1961787698615,4081.5039999999995,25.823220841281156,4100.035081139623,4080.4700000000003,4060.904918860378,0.009589621362059961,-0.033348158667624875,36.5052157416286,-2.119937234702808,0.471680374367087,2.5916176090698952,33.30000000000018,34.600000000000364,7.097717041045973,7.3748050936994565,0.8090909090909174,0.05454545454544628,0.13636363636363635,-0.0015003566421526206,23,0,0,0,0,1
1782689400,4059.6,4064.3,4055.3,4064.2,122.1773,4.999388742047511,4069.4178115920927,4056.7993139478513,4028.780296394042,4081.134,33.69680437960298,4100.080358176953,4079.4199999999996,4058.7596418230464,0.01012906647364254,0.1316617584835025,38.34279943462025,-1.0436899111701985,1.480318181681865,2.5240080928520636,16.700000000000273,34.600000000000364,3.340408370236228,6.920846084441486,0.511111111111101,0.011111111111151532,0.47777777777774744,-0.001130554463232492,23,0,0,0,0,1
1782690300,4064.3,4067.8,4064.3,4065.7,14.9289,4.8994324033298575,4068.4827819166553,4056.57973300872,4028.302880509524,4080.802,36.07946919333843,4099.729720002855,4078.435,4057.1402799971447,0.010442593790439337,0.20098221534980035,39.1187138342312,-0.567980469485445,1.8614946060040531,2.4294750754894983,17.899999999999636,36,3.6534844297135427,7.347789914507833,0.39999999999989605,0.6000000000001039,0,-0.0006636515583522448,23,0,0,0,0,0
1782691200,4065.7,4066.7,4056.9,4062.3,43.2974,5.249472945949134,4067.274897924593,4055.956998380927,4027.8222548328126,4080.3819999999996,33.1697995743195,4099.42710816337,4077.28,4055.1328918366303,0.01086366801562301,0.16180686233392702,40.3999793381427,-0.9476947449423105,1.2083120885436567,2.156006833485967,17.899999999999636,36,3.4098661302393314,6.857831323386504,0.3469387755101766,0.10204081632653346,0.5510204081632899,0.0006650901566657485,0,1,0,0,1,0
1782692100,4060.8,4063.7,4051,4051,111.4976,5.781653449809897,4066.458240979394,4055.6371160914787,4027.3314861280087,4079.7639999999997,25.74001070177266,4100.128304784824,4075.56,4050.991695215176,0.012056406866699936,0.0001690142013579081,41.94910757552865,-2.673671314544479,-0.8020397852851495,1.8716315292593293,17.899999999999636,36,3.096000159018212,6.22659249858424,0.771653543307112,0.228346456692888,0,-0.0032478716598592144,0,1,0,0,1,1
1782693000,4051.3,4070.7,4050.8,4070.6,151.8517,6.79010677482345,4065.043170409928,4055.255268401617,4026.8943569128046,4079.5299999999993,47.64539313115152,4099.074677766471,4074.8300000000004,4050.5853222335295,0.011899724781878339,0.412764359239079,41.88009205535393,0.8183714592936674,2.2598660237978447,1.4414945645041775,18.09999999999991,40.30000000000018,2.665642912584468,5.935105490450558,0.9698492462311598,0.005025125628136225,0.025125628140703977,0.0012052045158275552,0,1,0,0,1,1
1782693900,4070.6,4076.7,4065.6,4073.3,38.2021,7.097956290907482,4064.0866779899347,4055.1080029741024,4026.4774976400404,4079.323999999999,49.84043154474182,4097.954441863701,4074.215,4050.4755581362997,0.011653504718676088,0.48072827479994223,40.735525426050216,1.2980246189833196,2.5629908498030347,1.2649662308197152,19.899999999999636,40.5,2.803623914321878,5.70586776532855,0.24324324324326982,0.30630630630627603,0.4504504504504541,0.0027078256160303275,0,1,0,0,1,0
1782694800,4072.5,4075.8,4057.1,4057.1,80.5677,7.926673698699824,4063.4688991337503,4054.664551877079,4026.0319503998408,4078.803999999999,39.216370589760814,4096.864009511376,4072.7350000000015,4048.605990488627,0.011849044689317878,0.17601239510823752,40.41768482811008,-0.8034768902869066,0.30724717775636345,1.11072406804327,25.899999999999636,40.5,3.267448741361448,5.109331043441719,0.8235294117646987,0.17647058823530126,0,0.0015058010367810192,1,1,0,0,1,1
1782695700,4057.2,4068,4057.2,4062.5,30.976,8.1390541487927,4063.2432896924406,4054.15221650935,4025.6395926844193,4078.391999999999,43.53689945686659,4095.026091434221,4071.4900000000002,4047.9539085657793,0.011561414339330764,0.30901671747142784,40.12254713002282,-0.09132384167156174,1.025645405232754,1.1169692469043158,25.899999999999636,40.5,3.182187945492596,4.976008177314747,0.4907407407407493,0.5092592592592506,0,-0.0019898786419692205,1,1,0,0,1,1
1782696600,4062.5,4068.7,4059.3,4065.7,19.4017,8.229121709593196,4063.4582144836368,4053.385462920748,4025.2232783293503,4078.0559999999996,45.987030101623276,4092.8029637790764,4070.3849999999998,4047.967036220923,0.011015156442978576,0.39550790504058647,39.71943788895514,0.27242099405938597,1.4964582508113755,1.2240372567519895,25.899999999999636,40.5,3.147358966608357,4.921545874426264,0.34042553191488745,0.3191489361702251,0.34042553191488745,-0.0018658090491739778,1,1,0,0,1,0
1782697500,4065.8,4066.6,4058.5,4063.5,16.6036,8.219898730336533,4063.5098131042428,4051.7860330022872,4024.7832457091577,4077.6919999999996,44.55555511306622,4090.299097613863,4069.175,4048.0509023861373,0.010382496507947132,0.3656747354671399,39.42025765527296,-0.0011938230098322575,1.4250743691623529,1.4262681921721851,25.899999999999636,40.5,3.150890400195874,4.927068000306359,0.28395061728397625,0.09876543209873286,0.6172839506172909,0.0015774814522688844,1,1,0,0,1,1
1782698400,4063.5,4072.5,4062.8,4063.9,24.2542,8.325620249598197,4063.708878522886,4050.841482688472,4024.3615218712557,4077.325999999999,44.89143922708193,4087.7558096280327,4068.0549999999994,4048.354190371966,0.009685616162039754,0.39454748108202303,38.04765966221682,0.02295582447724086,1.5684738097631183,1.5455179852858776,19.59999999999991,40.5,2.354178957531221,4.8645024377558626,0.041237113402072006,0.8865979381443372,0.07216494845359085,0.000344615384615407,2,1,0,0,1,1
1782699300,4063.7,4072.4,4063.7,4071.5,6.3379,8.352361660341202,4063.4318424730873,4049.7418167006886,4023.902203245671,4077.1059999999998,50.96913881758214,4084.213322517156,4067.1349999999998,4050.0566774828435,0.00839820783778078,0.6277935814719308,36.77310438295041,0.9659732007561482,2.6050336640263008,1.6390604632701526,18.700000000000273,40.5,2.2388877254671415,4.848927961573151,0.8965517241379238,0.10344827586207618,0,0.00142656861057141,2,1,0,0,1,0
1782700200,4072.5,4073.7,4062,4063.7,25.6385,8.591478684602532,4063.857381285174,4048.897039575171,4023.464370377555,4076.728,45.43129195708542,4079.953042375229,4065.899999999999,4051.8469576247694,0.006912635517464661,0.4217251346271774,35.797142132729185,-0.018318300138063497,1.722981685487756,1.7412999856258193,15.300000000000182,39.19999999999982,1.7808343082338691,4.562660449854021,0.7521367521367793,0.10256410256408861,0.14529914529913202,0.000049218653869771894,2,1,0,0,1,1
1782701100,4063.7,4072.1,4062.4,4069.4,27.0207,8.670658778559481,4063.9757259246812,4047.9324497879097,4023.0020383339975,4076.4599999999996,49.72972205910205,4075.8579747867707,4065.0699999999997,4054.2820252132287,0.005307645273892442,0.7006864163842018,34.89089147180948,0.6255896136441015,2.4758845619867573,1.8502949483426558,15.199999999999818,39.19999999999982,1.753038654639008,4.520994425121685,0.5876288659794205,0.278350515463904,0.1340206185566754,0.0013533797583601959,2,1,0,0,1,1
1782702000,4068.8,4073.4,4068.6,4072.4,14.1757,8.394183151519531,4064.035180598521,4047.0919615609328,4022.5801275048034,4076.307999999999,51.87823904324937,4075.661353297395,4065.019999999999,4054.378646702603,0.005235572419026775,0.8467604069590882,33.77426710081264,0.9965018930954392,3.014949517093396,2.018447623997957,15.199999999999818,39.19999999999982,1.8107777404461667,4.669900488519096,0.7499999999999526,0.20833333333332543,0.04166666666672193,0.00022104875353066216,3,1,0,0,1,1
1782702900,4072.1,4079.9,4071.1,4075.6,240.7008,8.42317006926815,4064.269925303424,4046.264825813445,4022.1027133007756,4076.224,54.13023411240052,4077.1664666308666,4065.745,4054.323533369133,0.005618388084283048,0.9314244535533961,31.509290475638696,1.3451081485239995,3.482676230601589,2.1375680820775895,11.699999999999818,25.899999999999636,1.3890257354160698,3.0748518416475434,0.3977272727272645,0.4886363636363742,0.11363636363636129,0.0029283657750326284,3,1,0,0,1,0
1782703800,4075.3,4075.3,4069.2,4070.7,106.4455,8.278657921463289,4064.348980036431,4045.6465973501727,4021.6529350589767,4076.032,50.2521986443328,4077.618678419502,4065.995,4054.371321580498,0.005717507483163203,0.7023885998130303,29.70979343606109,0.7671557423701736,3.0262637842389375,2.259108041868764,17.90000000000009,29.09999999999991,2.162186210592476,3.515062498784387,0.7540983606557524,0,0.24590163934424764,0.00031945741386929944,3,1,0,0,1,1
1782704700,4070.7,4074.3,4069.6,4071.8,15.7115,8.023039498501644,4063.734791461533,4044.9192798070285,4021.2175824713254,4075.862,51.09917127964553,4077.9850126689116,4066.1449999999995,4054.3049873310874,0.005823704107409892,0.7388088660939016,28.03883189931046,1.0052559930651548,3.3504409641747177,2.345184971109563,17.90000000000009,29.09999999999991,2.2310746448827823,3.627054310954661,0.23404255319155318,0.5319148936169904,0.23404255319145642,-0.00014733326785185862,3,1,0,0,1,0
1782705600,4071.5,4071.6,4067.8,4069.5,64.0644,7.735679534322955,4062.5029065604344,4044.2126413832234,4020.7945219492226,4075.63,49.21252296405066,4078.091509576164,4066.2,4054.308490423836,0.00584895458962374,0.6387544608556208,26.791883789146905,0.9045221442433968,3.268925309609508,2.3644031653661113,17.5,29.09999999999991,2.2622446964553116,3.761789752391392,0.526315789473722,0.026315789473662168,0.4473684210526158,-0.0014967121405437013,4,1,0,0,1,0
1782706500,4069.5,4069.5,4065.6,4068.2,16.694,7.461702424728465,4061.5883440308694,4043.4278319172145,4020.254277949728,4075.3759999999997,48.13083818186537,4078.1519963547985,4066.6299999999997,4055.108003645201,0.005666606676682576,0.5681305544479829,25.995111065369336,0.8860787515753855,3.319908336291879,2.4338295847164932,12.099999999999909,29.09999999999991,1.6216138504666024,3.8999143015353996,0.33333333333337223,0,0.6666666666666278,-0.0006141449873486133,4,1,0,0,1,0
1782707400,4068.2,4068.2,4056.6,4059.6,77.9703,7.757295108676425,4060.456120789834,4042.803211057716,4019.7602055323177,4074.9460000000004,41.614422971352234,4078.2847801830744,4066.4,4054.5152198169258,0.0058453571626373825,0.21391982454650776,26.456892087672014,-0.11036331322198414,2.165289409126248,2.2756527223482323,14.300000000000182,29.09999999999991,1.843426065356961,3.7513075875445256,0.7413793103448255,0,0.25862068965517443,-0.002996217888894413,4,1,0,0,1,0
1782708300,4060,4061,4053.5,4055.8,14.5682,7.738916886628109,4059.117442619374,4042.379555722119,4019.300900004633,4074.43,39.09567960559033,4078.658113345376,4065.905,4053.1518866546244,0.006273197895856309,0.10382223044916282,27.217962266239564,-0.42867014441074835,1.734150201440957,2.1628203458517055,18.700000000000273,29.09999999999991,2.4163588101471354,3.760216116325155,0.5599999999999757,0.13333333333333333,0.3066666666666909,-0.003366506941884708,4,1,0,0,1,1
1782709200,4056,4059.8,4052,4058.7,10.7235,7.743279966154686,4056.753876655624,4041.7685927526245,4018.8372094573233,4073.9520000000007,41.981729947836264,4078.774731798011,4065.725000000001,4052.6752682019905,0.006419387340762235,0.23083738008040433,28.080304148642213,0.2513306186631706,2.1865937072379236,1.935263088574753,20.800000000000182,29.09999999999991,2.686200174979527,3.7580973601876586,0.3461538461538148,0.14102564102568438,0.5128205128205009,-0.002335185094144831,5,1,0,0,1,0
1782710100,4058.2,4059.8,4051.4,4051.6,33.7804,7.790188540000787,4055.2058884027074,4041.1462949976194,4018.2905705572502,4073.3360000000002,37.31908999913134,4078.6712649399897,4065.755,4052.8387350600105,0.006353685817266195,-0.047952525972715196,28.944817937797417,-0.462875626718415,1.3419065467675377,1.8047821734859526,19.59999999999991,29.09999999999991,2.515985319143242,3.7354679993402278,0.7857142857142664,0.1904761904762317,0.0238095238095019,-0.0019706375012316485,5,1,0,0,1,1
1782711000,4052.1,4055,4043.9,4055,96.8859,8.026603644286439,4053.748184745307,4040.4621265663404,4017.785191745735,4072.784000000001,40.714744513023966,4078.4966677965404,4064.975,4051.4533322034595,0.006652767998101067,0.13114757180500905,30.453607317776918,0.15595827452925662,1.8112110773039147,1.6552528027746582,18.09999999999991,29.09999999999991,2.2550010941282737,3.625443748018392,0.2612612612612716,0,0.7387387387387284,-0.00019724838502889241,5,1,0,0,1,1
1782711900,4053.9,4059.4,4051.7,4057.6,65.8517,8.003274812551712,4052.1816909600398,4039.9263568970723,4017.331607748265,4072.298000000001,43.24671323532605,4077.508693629633,4064.190000000001,4050.871306370369,0.006554168791140166,0.25260336399136957,30.84132822968372,0.6770114942776295,2.208301416216476,1.5312899219388467,24.299999999999727,36,3.0362571033909145,4.498158671690295,0.4805194805194399,0.2337662337662491,0.285714285714311,-0.0002710227412718134,5,1,0,0,1,1
1782712800,4057.7,4066.8,4057.7,4061.1,181.432,8.088755183083752,4050.9072442019406,4039.3214017246382,4016.9382584174364,4071.8820000000005,46.555681227122726,4077.3932149870725,4064.390000000001,4051.386785012929,0.00639860593450516,0.3734928245333206,29.78250130132509,1.2601142657124496,2.692453632532715,1.4323393668202655,17.09999999999991,36,2.1140459332681543,4.450623017406664,0.3736263736263687,0.6263736263736314,0,0.002344752690295192,6,1,0,0,1,1
1782713700,4062.4,4065.8,4060.1,4065.5,11.6002,7.918129812863503,4049.4398876112796,4038.7087977354367,4016.523947388407,4071.5200000000013,50.46568373870216,4077.5217410234536,4064.540000000001,4051.558258976548,0.00638780330539384,0.536975009679549,28.799304867849223,2.0282709134964874,3.38352652681183,1.3552556133153426,22.90000000000009,36,2.8920970660013166,4.546528138692008,0.5438596491227651,0.05263157894739781,0.40350877192983714,0.002589395807644883,6,1,0,0,1,0
1782714600,4062.9,4064,4058,4064,334.9753,7.888263397658967,4048.036088791158,4037.830021353655,4016.1804255238458,4071.116000000001,49.14565352669918,4077.427505540566,4064.4550000000004,4051.4824944594347,0.006383392381298665,0.482462909783404,28.161704424029978,2.0237548372915346,3.317584280224671,1.2938294429331365,22.90000000000009,36,2.9030470771039694,4.563742129945086,0.18333333333331817,0,0.8166666666666819,0.0015772870662460793,6,1,0,0,1,1
1782715500,4064.1,4067.7,4063.2,4065.6,35.4135,7.6462445835404695,4047.0516993824763,4036.8366871829235,4015.814451140524,4070.7300000000014,50.629100929202004,4077.5338814546767,4064.56,4051.586118545323,0.006383904508570058,0.5400805265422349,26.88361564436047,2.425805297603382,3.761756834066385,1.3359515364630028,22.90000000000009,36,2.9949342778408243,4.7081936245532425,0.3333333333333333,0.46666666666664647,0.20000000000002022,0.0011080741670975844,6,1,0,0,1,0
1782716400,4065.1,4065.1,4060.1,4060.8,129.4128,7.4929413990018645,4046.608680393669,4036.1921112149657,4015.422267547086,4070.2420000000006,46.268600106699594,4077.480392919526,4064.4049999999997,4051.3296070804736,0.006434099416532638,0.3621456340858396,26.128933796951934,1.8939584404358831,3.2841426983951143,1.3901842579592314,16,36,2.1353430045684543,4.804521760279022,0.8599999999999455,0,0.14000000000005458,-0.001156069364161805,7,1,0,0,1,1
1782717300,4062,4067.9,4061.3,4067.9,6.789,7.464874156216011,4047.0459489276054,4035.5806558732024,4015.0489116510953,4069.8920000000007,52.75093115415315,4077.000425628917,4064.225,4051.4495743710827,0.006286770849998324,0.6438308243790253,24.9168331112839,2.793623929350433,4.329522969906371,1.5358990405559385,10,36,1.33960731162132,4.822586321836752,0.89393939393942,0,0.10606060606057996,0.000959645669291361,7,1,0,0,1,0
1782718200,4068.3,4068.3,4063.9,4065.1,32.8276,7.2459545736291595,4046.441572839262,4034.946120348763,4014.7091214854127,4069.4860000000003,50.17984442220888,4077.0734936514436,4064.2949999999996,4051.5165063485556,0.0062881723159583765,0.5314982353146657,23.718179418779943,2.575012991199708,4.161477876355793,1.5864648851560847,9.900000000000091,36,1.366279611526966,4.968289496461649,0.7272727272727743,0,0.27272727272722574,-0.00012298307752853208,7,1,0,0,1,0
1782719100,4065,4070.8,4063.6,4064.6,31.7891,7.242672104084239,4046.57094685457,4034.2894097468507,4014.3936078387915,4069.0700000000006,49.71387133168021,4076.6194697460733,4064.0549999999994,4051.4905302539255,0.006183218360024106,0.5216881416810617,22.146483792158623,2.4892819785756903,4.185001035192069,1.6957190566163785,10.300000000000182,36,1.4221270619433228,4.970541187374632,0.05555555555556608,0.8055555555555503,0.13888888888888362,0.0009357762017335813,7,1,0,0,1,1
